4r1k1/ppp2p1p/6pb/1r6/6b1/4P3/PPPK2PP/4R2R w - - 0 23	0.068888
8/5p1p/5kp1/P7/1KP3P1/4b3/6P1/8 w - - 1 35	0.250046
8/5p2/5k2/PK5p/2P5/4b3/6P1/8 w - - 0 37	0.297035
8/b4p2/P3k3/1KP4p/8/8/6P1/8 w - - 1 39	0.333387
8/1K6/P3k3/2b2p1p/8/8/6P1/8 w - - 0 41	0.292768
8/1K6/P7/4kp1p/8/8/6P1/6b1 w - - 4 43	0.291067
8/K7/8/5p1p/5k2/8/6P1/8 w - - 1 45	0.235383
rn2kb1r/ppp1qppp/5n2/3p4/3P2b1/5N2/PPP1BPPP/RNBQ1RK1 w kq - 5 7	0.404247
r4rk1/ppp2ppp/3b1n2/3P4/3P4/2NN4/PP3PPP/4RRK1 w - - 1 17	0.392231
r3r1k1/ppp3pp/1n3p2/4N3/2PP1P2/P3R3/6PP/5RK1 w - - 1 23	0.360934
N4b1r/4k3/BB2bq1p/6p1/4p3/1P5P/P1p2PP1/R4RK1 w - - 2 21	0.601318
8/3b2k1/B6p/6p1/4p3/1P5P/P1p2PP1/R4RK1 w - - 0 27	0.962970
6k1/2b4p/4n3/4Nb2/1P1p4/r2P2P1/3Q1PK1/8 w - - 3 37	0.609063
6k1/6b1/4n1b1/8/1P1p1P1K/4r3/7Q/8 w - - 4 45	0.384551
rn1qkbnr/pbpp1p1p/1p2p1p1/8/2P5/2N1PN2/PP1P1PPP/R1BQKB1R w KQkq - 0 5	0.677506
rn1qkb1r/pbpp1ppp/1p2pn2/8/2P5/P1N2N2/1P1PPPPP/R1BQKB1R w KQkq - 1 5	0.353500
rn1qk2r/pbppbpp1/1p2pn1p/8/2P5/P1N1PN2/1P1PBPPP/R1BQK2R w KQkq - 0 7	0.363119
rn1qk2r/1bp1bpp1/pp1ppn1p/8/2P5/PPN1PN2/3PBPPP/R1BQ1RK1 w kq - 0 9	0.375331
r3qrk1/p1b3pp/1n3p2/1b1pN3/3PnP2/P2NP3/1P1B2PP/R2Q1RK1 w - - 0 19	0.350000
r4qk1/p5pp/1b6/1b1pP3/2n1nP2/P2NP3/1P2Q1PP/R4RK1 w - - 3 23	0.237732
r3k2r/pp3ppp/2q1pn2/2b5/8/2N1P3/PP3PPP/R1BQ1RK1 w kq - 0 13	0.669667
r3k2r/pp2bppp/4pn2/8/N7/4P3/PP3PPP/R1B2RK1 w kq - 1 15	0.640815
r4rk1/p3bppp/4pn2/1p6/N7/P3P3/1P1B1PPP/R4RK1 w - - 0 17	0.635571
r4rk1/4bppp/p3pn2/8/Pp6/2N1P3/1P1B1PPP/R4RK1 w - - 0 19	0.619453
3r2k1/5p1p/2n1p1p1/p7/Pp2PP2/1P4PP/4NK2/1R6 w - - 0 33	0.647375
8/4kp1p/4p1p1/N1n1P3/Pp3P2/1P3KPP/8/8 w - - 3 41	0.705953
8/3k1p1p/n3p1p1/N3P3/Pp1K1P2/1P4PP/8/8 w - - 7 43	0.731597
4R3/1p1r1kp1/p4p1p/8/P7/8/1r4PP/4R1K1 w - - 0 33	0.273385
r1b3k1/1pp2ppp/8/8/P7/B7/3nB1PP/7K w - - 3 27	0.101880
r5k1/1pp2ppp/8/1B6/PB2n1b1/8/6PP/7K w - - 7 29	0.090878
5rk1/5pp1/5bbp/2pp4/1pN5/7P/r2BK1P1/4R1R1 w - - 0 37	0.104075
r1b5/pp3kpp/2q5/8/N2n4/3P4/PP4PP/R1BQ2K1 w - - 0 17	0.388345
r5k1/1b4pp/8/p7/P7/2q1B3/P4QPP/5RK1 w - - 2 25	0.699613
8/2p5/2k1p3/2P3p1/3P1p1p/5P1P/1RQ3PK/4q3 w - - 3 35	0.889569
8/2pk4/4p3/2P3p1/3PPp1p/7P/1R4PK/8 w - - 1 37	0.860415
2k5/8/R1P1p3/4P1K1/3P4/5P1P/8/8 w - - 3 51	0.976159
2k5/1R6/2P1p3/4P1K1/3P4/5P1P/8/8 w - - 7 53	0.978566
2k5/1R6/2P1K3/4P3/3P4/5P1P/8/8 w - - 1 55	0.999613
8/pp4k1/2p5/3p1p1r/N3p1nP/P4pP1/1PPK4/7R w - - 2 33	0.199827
8/p7/1pp1Nk2/3p1p1r/4p1nP/P4pP1/1PPK4/7R w - - 2 35	0.199114
rnb1k1nr/pp3ppp/2pb4/3Np3/2B5/1P6/P1PP1PPP/q1BQK1NR w Kkq - 0 11	0.154381
r2k1b1r/8/p3b2p/3pPpp1/pP6/P1P5/3N1PPP/R1B1K2R w KQ - 0 17	0.747941
r2k1b1r/8/p3b3/3pPp1p/pP4p1/P1P2N2/5PPP/R1B2RK1 w - - 0 19	0.768507
1k4N1/8/1P6/R3P3/8/P1P1B2K/7P/R7 w - - 1 37	0.999051
R5N1/1k6/1P6/4P3/8/P1P1B2K/7P/3R4 w - - 5 39	0.999156
R5N1/8/1P1R4/1k2P3/8/P1P1B2K/7P/8 w - - 9 41	0.999613
RQ4N1/8/3R4/4P3/8/P1k1B2K/7P/8 w - - 0 43	0.999613
R5N1/8/2R5/4P3/4k3/PQ2B2K/7P/8 w - - 4 45	0.999613
5RN1/8/4k3/4P3/2R5/PQ2B2K/7P/8 w - - 8 47	0.999613
rnb1k3/pppp1pbp/6p1/8/4P3/8/PPPP1PPP/RNB1KBNR w KQq - 0 7	0.928105
rnbqkbnr/ppp2p2/4p1pp/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 w kq - 0 5	0.684884
rnbqk2r/ppp2p2/3bpnpp/3p4/8/3P1NP1/PPPNPPBP/R1BQ1RK1 w kq - 3 7	0.655250
3r3k/ppp4n/5p1N/4p1pP/P3P1P1/2P5/1PR2PBK/3r4 w - - 1 29	0.720342
8/p1p2k1n/1p3p2/4pNpP/P3P1P1/2P5/1PR2PK1/3r4 w - - 0 33	0.751158
8/2pr1k1n/1p3p2/p3pNpP/P3P1P1/2P5/1PR1KP2/8 w - - 2 35	0.769281
5n2/2p2k2/1p3p2/p3pNpP/P3P1P1/2P5/1P1K1P2/8 w - - 1 37	0.770439
8/5k2/1pp1np2/p3pNpP/P1K1P1P1/2P5/1P3P2/8 w - - 0 39	0.757932
8/8/P3npkP/2p1pNp1/2K1P1P1/8/5P2/8 w - - 0 45	0.883388
n7/P7/5pkP/2K1pNp1/4P1P1/8/5P2/8 w - - 1 47	0.900704
rnbq1rk1/pp2npbp/2p1p1p1/8/2pP4/2N2NP1/PP2PPBP/R1BQR1K1 w - - 0 9	0.654812
6k1/5p2/p3p1pp/2r1b3/p7/1R4P1/5PBP/1R4K1 w - - 0 29	0.723275
3R4/5pk1/4p1pp/p7/2r5/6P1/pb3PBP/3R2K1 w - - 0 35	0.639066
8/5pk1/4p1pp/p7/8/6P1/5PKP/b4B2 w - - 0 39	0.553270
5rk1/p2pppbp/Br4p1/8/p1P3n1/6P1/PP2PP1P/1RB2RK1 w - - 3 17	0.639066
5rk1/6pp/p3bp2/1p2p3/4P3/1Nr2P2/P1P3PP/R2R3K w - - 0 27	0.605185
8/7p/5p2/1k2p1p1/4P3/5PKP/6P1/8 w - - 0 43	0.701254
rnb1k2r/pp3ppp/8/2bn4/8/5N2/PPP2PPP/R1B1KB1R w KQkq - 0 9	0.245644
3r2k1/p4ppp/2R5/3B4/PB6/3K2P1/7P/bN6 w - - 0 23	0.863462
rnbqk2r/ppp1ppbp/3p1np1/3P4/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 5	0.382717
r1b2k2/p6p/2pp2p1/2b5/8/5N2/P1P2PPP/1R4K1 w - - 0 19	0.210706
r1bqk2r/pp4pp/2nbpn2/3p4/3P4/5N2/PP2BPPP/RNBQK2R w KQkq - 1 9	0.367049
rn2kb1r/pp2pppp/2pq1n2/8/3P2b1/2N2N2/PPP1BPPP/R1BQK2R w KQkq - 0 7	0.402110
r3kb1r/pp1n1ppp/2pqpn2/8/3P2b1/2N2N2/PPP1BPPP/R1B1QRK1 w kq - 0 9	0.387481
rn4k1/pp3rpp/2p2q2/4p3/3bP1P1/3P4/PPP1Q1PP/RN1K3R w - - 3 13	0.527636
r5k1/pp1n1rpp/1bp2q2/4p3/4P1P1/2PP4/PP1NQ1PP/R2K3R w - - 3 15	0.545245
7k/p1q3p1/2p4p/2N5/2Q1P1P1/2P5/1PK3PP/5R2 w - - 0 31	0.979925
r2r2k1/pp1nnp1p/2p3p1/8/4N3/5BP1/PP3P1P/R1B1R1K1 w - - 1 15	0.797665
r3r1k1/pp1n1p1p/2p2Bp1/5n2/4N3/5BP1/PP3P1P/R3R1K1 w - - 5 17	0.796945
8/p2nNp1k/8/7p/8/6P1/PP1B1P1P/2R3K1 w - - 7 31	0.970112
8/5R2/1k6/7p/5P2/2B3P1/PP5P/6K1 w - - 1 43	0.984072
8/8/8/7R/2k2P2/2B3P1/PP5P/6K1 w - - 1 45	0.986214
8/8/5P2/7R/8/2B3P1/PPk4P/6K1 w - - 1 47	0.997807
8/5Q2/8/7R/8/P1B3P1/1P5P/k5K1 w - - 3 51	0.998758
8/5Q2/8/8/8/P1B3P1/1Pk4P/5RK1 w - - 7 53	0.998770
8/8/8/5Q2/2k5/P1B3P1/1P5P/5RK1 w - - 11 55	0.998723
8/8/8/Q4R2/8/P1B3P1/1P2k2P/6K1 w - - 15 57	0.999613
1r2r3/p2k2p1/1p5p/2p2p2/P1Pp1P2/3P4/P4P1P/R4RK1 w - - 1 21	0.307338
4k3/p7/1p4pp/2p2p2/P1Pp1P2/3P4/P4PKP/8 w - - 0 25	0.319019
8/p7/1p3kpp/2p2p2/P1Pp1P1P/3P2K1/P4P2/8 w - - 3 27	0.315983
8/p7/1p3kpp/2p2p2/P1Pp1P1P/3P1P2/P4K2/8 w - - 3 29	0.312952
8/p5k1/1p6/2p2p1P/P1Pp1Pp1/3P2K1/P7/8 w - - 0 33	0.297463
8/8/pp5k/2p2p1P/P1Pp1PpK/P2P4/8/8 w - - 0 35	0.298746
8/8/pp6/2p2p2/P1Pp1Ppk/P2P4/6K1/8 w - - 2 37	0.201976
8/8/pp6/2p2p2/P1Pp1P2/P2P2pk/8/6K1 w - - 0 39	0.138471
8/8/p7/p1p2p2/2Pp1P2/P2P2p1/7k/5K2 w - - 0 41	0.034981
8/1pk1rp2/1p3q2/2p5/6Q1/1P6/P1P2PP1/3R2K1 w - - 3 37	0.805132
1r3rk1/4q2p/2pb2p1/3p1p2/1P2p3/2PbP2P/3B1PP1/RN1QR1K1 w - - 0 21	0.578400
1r3rk1/7p/2pb1qp1/3p1p2/1P2p3/4P1PP/3B1P2/1R1QR1K1 w - - 2 25	0.583867
8/pppb2qN/2nkp1B1/6Q1/3P4/2P5/PP4PP/6K1 w - - 5 25	0.999613
8/pppNk3/6n1/8/8/2P5/PP4PP/6K1 w - - 1 33	0.740638
8/pNp5/2k3n1/8/8/2P5/PP4PP/6K1 w - - 1 35	0.778086
8/p1p1kN2/6n1/8/8/2P5/PP4PP/6K1 w - - 5 37	0.777707
8/p1p5/6n1/5k2/8/2P2N2/PP4PP/6K1 w - - 9 39	0.803016
8/p1p5/8/8/1P2kn2/2P2N2/P4KPP/8 w - - 1 41	0.786708
8/p1p5/8/8/PP2k3/2P2NK1/6PP/2n5 w - - 3 43	0.784477
8/p1p5/8/P5N1/1P6/2k3K1/6PP/2n5 w - - 0 45	0.745112
r1bq1rk1/ppp3bp/n2p1np1/3Ppp2/2P5/2N1P1P1/PP2NPBP/R1BQK2R w KQ - 1 9	0.366176
r1bq1rk1/ppp3bp/3p2p1/3Pppn1/1PP5/P3PPP1/4N1BP/R1BQK2R w KQ - 1 13	0.341689
8/pp3b2/2p2k1p/2Pp1p1P/1P1KpP2/P3P3/8/5B2 w - - 2 37	0.333387
8/5b2/1pp2k1p/3p1p1P/1P1KpP2/P3P3/4B3/8 w - - 0 39	0.330333
8/4k3/1pp1b2p/3pKp1P/PP2pP2/4P3/4B3/8 w - - 3 41	0.338629
8/4k3/4b2p/pPppKp1P/4pP2/4P3/4B3/8 w - - 0 43	0.411905
8/8/3kb2p/pP1p1p1P/2pKpP2/4P3/8/3B4 w - - 2 45	0.297890
8/3b4/7p/pPkp1p1P/B1p1pP2/2K1P3/8/8 w - - 6 47	0.218518
8/8/4b2p/3pk3/1Kp1p3/4P3/8/8 w - - 0 59	0.079132
r3k1nr/ppp1ppbp/2b3p1/4P3/8/5N2/PPP2PPP/RNBK3R w kq - 0 9	0.630333
2k2r2/pppr3p/6p1/8/3B4/2P5/P1PK1PnP/R1R5 w - - 0 23	0.589792
2k2r2/ppr4p/6p1/8/3P1n2/1K6/P1P2P1P/R1R5 w - - 3 27	0.508138
2k5/ppr4p/6p1/3P4/1KP5/8/P4r1P/2R5 w - - 0 31	0.455587
2k5/pp1r3p/3P2p1/2P5/1K6/8/r6P/2R5 w - - 0 33	0.434625
2k5/1p1r3p/3P2p1/prPK4/8/8/7P/5R2 w - - 6 37	0.456801
8/1pk4p/6p1/3r4/8/p3K3/7P/8 w - - 0 47	0.335822
3r4/1pk4p/6p1/8/8/4K3/p6P/8 w - - 0 49	0.310190
8/1pk4p/5Kp1/3r4/4q2P/8/8/8 w - - 10 55	0.304839
r2q1r2/1ppnk1pB/p1n1p3/3pP3/3P4/2P5/PP4PP/R1BQR1K1 w - - 1 19	0.820218
rnbq1rk1/1pp1b1p1/3ppn1p/p4p2/2PP4/2N1PN2/PP1BBPPP/R2QK2R w KQ - 0 9	0.685750
r1bq1rk1/1p2b1p1/n1pppn1p/p4p2/2PP4/P1N1PN2/1P1BBPPP/R2Q1RK1 w - - 0 11	0.702110
2k4r/1pp1b1pp/p1n2p2/3r4/PP1Pp3/N1P1PN2/8/R1B2RK1 w - - 0 21	0.364429
2k2b1r/1pp4p/p1n2p2/3r1Np1/PP1Pp3/N1P1P3/8/R1B2RK1 w - - 2 23	0.419502
1k5r/2p4p/1pP2p2/1P1r1Np1/3Pp3/B3P3/3b4/R4RK1 w - - 2 31	0.449552
1k6/2p5/1pP4r/1P4pN/4p3/8/3r4/1R3RK1 w - - 1 41	0.699613
1k6/2p5/1pP5/1P4p1/4p3/6r1/8/3R1K2 w - - 0 45	0.289792
8/k1p5/1pP5/1P4p1/4p3/1r6/3R4/5K2 w - - 4 47	0.284711
8/k1p5/1pP5/2r5/8/4K3/6R1/8 w - - 1 53	0.330769
rnbqkb1r/pp3ppp/2pppn2/8/3PP3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 2 5	0.399540
rnbq1rk1/p1n1bppp/1pp1p3/4P3/2P1N3/3B1N2/PP3PPP/R1BQ1RK1 w - - 0 11	0.433249
r4rk1/pbn2pp1/1p2p2p/2p1P1q1/2P5/6N1/PP1NQPPP/R2R2K1 w - - 0 21	0.363993
rnbqk2r/ppp1bppp/5n2/3pp3/1P6/2P1P3/P2PBPPP/RNBQK1NR w KQkq - 1 5	0.612952
rn1qk2r/p1p1bppp/1p2bn2/3pp3/1P6/P1P1P3/1B1PBPPP/RN1QK1NR w KQkq - 0 7	0.626846
2r1r1k1/p1q2pp1/1p3nbp/1Pp1b3/P1P1P1P1/2NP3P/1BQ1N3/R3K2R w KQ - 1 27	0.650000
2r1r1k1/p1q2pp1/1p3nbp/1Pp1b3/P1P1P1P1/2NP3P/1BQRN3/2K4R w - - 5 29	0.650437
2r1r1k1/p1q2pp1/1p3nbp/1Pp1b3/P1P1P1P1/2NP3P/1BQR4/1K4NR w - - 9 31	0.639503
2r3k1/p1q2pp1/1p4bp/1P1P4/P1Pp2P1/3Pr2P/K1QR4/6NR w - - 0 35	0.642564
4r1k1/p3qpp1/1p4bp/1P1P4/P1Pp2P1/3Pr2P/K1QR4/2N4R w - - 4 37	0.634261
4r1k1/p4pp1/1p4bp/1P1P4/P1Pp2P1/3P3P/K1QR4/2N1q3 w - - 0 39	0.659185
4r1k1/p4pp1/1p4bp/1P1P4/P1Pp2P1/3P3q/K1QR4/2N5 w - - 0 43	0.585556
4R3/p4ppk/1p4bp/1P1P4/P1Pp2q1/3P4/K1Q5/2N5 w - - 1 45	0.818542
8/p5pk/1p3pbp/1P1P1q2/P1Pp4/3P4/K3Q3/2N1R3 w - - 2 47	0.803370
r2qkb1r/ppp1pppp/2n2n2/3p4/5Pb1/5NP1/PPPPP1BP/RNBQK2R w KQkq - 5 5	0.320321
rn1qk2r/pbpp1ppp/1p2pn2/8/4PP2/2PP1N2/P1P3PP/R1BQKB1R w KQkq - 1 7	0.630333
rn1q1rk1/pbp2ppp/1p1ppn2/8/4PP2/2PP1N2/P1P1B1PP/R1BQ1RK1 w - - 0 9	0.637755
2rqn1k1/p1pn2pp/1p2p3/4P3/8/2P2B2/P1P3PP/R1B1Q1K1 w - - 1 17	0.663556
rnbq1rk1/pp2n1bp/2p1p1p1/5p2/2PPN3/4BN2/PP2BPPP/R2Q1RK1 w - - 0 11	0.710632
r1bq1rk1/pp2n1bp/2p1pnp1/5p2/2PP4/2N1BN2/PP1QBPPP/R4RK1 w - - 4 13	0.696535
r1b2rk1/p3n1bp/4p1p1/1B1q1p2/3P4/4BN2/PP1Q1PPP/3R1RK1 w - - 0 17	0.736954
r4rk1/pb4bp/2n1p1p1/3q1p2/3P4/P3BN2/1P1QBPPP/3R1RK1 w - - 1 19	0.734899
7k/N1rn1pp1/1p5p/2b5/2b4P/8/PPPK1P1P/4R3 w - - 0 25	0.101012
7k/5pp1/KN1r3p/4b3/3n3P/8/PPP2P1P/8 w - - 3 33	0.114442
7k/5pp1/KN1r3p/8/2P4P/5n2/Pb3P1P/8 w - - 0 35	0.093885
7k/1K3pp1/1N5p/2r5/7P/5n2/Pb3P1P/8 w - - 0 37	0.069355
7k/1K1N1pp1/7p/r7/P2n3P/8/1b3P1P/8 w - - 3 39	0.062351
7k/1K1N1pp1/7p/5n2/r6P/8/1b5P/8 w - - 0 41	0.042358
8/6p1/6kp/4Kp2/7P/8/3r3P/8 w - - 3 49	0.090878
8/6p1/7p/4kp1P/4r3/5K1P/8/8 w - - 1 53	0.091871
8/6p1/7p/5p1P/5k2/4r2P/5K2/8 w - - 5 55	0.090483
8/6p1/7p/5p1P/8/4k2P/4r3/5K2 w - - 9 57	0.085860
8/6p1/7p/7P/8/4kp1P/4r3/5K2 w - - 0 59	0.050581
3q4/p7/2p1pNkp/6r1/8/PP1r4/1B1P2PP/RN4K1 w - - 0 33	0.237732
8/p7/1qp1p1kp/8/4N1r1/PP1r4/1B1P2PP/RN5K w - - 4 35	0.227636
8/p7/2p1p1kp/8/3q2r1/PPN5/1B1P2PP/R6K w - - 1 37	0.293620
rnbq1rk1/pp2bppp/3p1n2/2p5/3NP3/3B4/PPP1QPPP/RNB2RK1 w - - 0 9	0.348250
r1b2rk1/pp2qppp/2np1n2/2p5/4P3/3B4/PPP1QPPP/RNB2RK1 w - - 0 11	0.332515
r1b2rk1/pp3ppp/3p1n2/2p1q3/3nP3/3B4/PPPQ1PPP/RNB1R1K1 w - - 4 13	0.334697
r4rk1/pp1b1ppp/3p1n2/4q3/3pP3/3B4/PP1Q1PPP/RNB1R1K1 w - - 0 15	0.416555
2r2rk1/pp4pp/3p2p1/4n3/4P1b1/6P1/PPN1RP1K/R1B5 w - - 3 25	0.200184
rnbqkbnr/p4ppp/1pppp3/8/3P4/1P2P3/PBP2PPP/RN1QKBNR w KQkq - 0 5	0.672718
3k1b2/4q3/pp6/7Q/2P1p3/1P2P3/P5PP/RN2K1NR w KQ - 0 25	0.988362
8/2k5/p7/2b5/2P1p3/4P3/PK2N1PP/3R3R w - - 2 35	0.977063
8/2k5/p7/2b5/P1P1p3/1K6/4N1PP/3R3R w - - 1 37	0.967117
8/8/pbk5/5R2/P1P1p3/1K6/4N1PP/7R w - - 5 39	0.972650
8/8/pk6/8/P1P1p3/1K6/4N1PP/7R w - - 0 41	0.966723
8/8/8/p1k5/P1PR4/1K6/4N1PP/8 w - - 3 45	0.973491
rn1qkb1r/pp2pppp/1np5/4P3/2PP4/8/PP4PP/R1BQKBNR w KQkq - 1 9	0.666613
3rk2r/2p2pp1/p5p1/1pb5/8/2P2NKP/PP4P1/R6R w k - 0 21	0.287248
rnbq1rk1/ppppppbp/5np1/8/3PP3/2P2N2/PP3PPP/RNBQKB1R w KQ - 1 5	0.645188
r4rk1/1pq1bppp/p1b1p3/8/2pPp3/P3P2P/NPP2PP1/R1BQR1K1 w - - 0 15	0.454755
6R1/5k2/7p/3p3P/2pPp3/2r1P3/5PK1/8 w - - 2 41	0.530113
8/5k2/7p/3R3P/3Pp3/2prP3/5PK1/8 w - - 0 43	0.531849
8/8/7p/7r/4k3/3R4/2K5/8 w - - 2 55	0.447890
8/8/8/2r4p/4k3/1K4R1/8/8 w - - 0 57	0.442768
4q2k/p2n2p1/7p/8/8/2N2RB1/P5rP/R2K4 w - - 0 21	0.208138
r3kb1r/ppp1pppp/2n2n2/q7/6b1/2N2N2/PPPPBPPP/R1BQ1RK1 w kq - 8 7	0.684451
2kr1b1r/ppp2ppp/2n1pn2/q7/6b1/2NP1N2/PPPBBPPP/R2Q1RK1 w - - 0 9	0.678375
6R1/ppp5/4k2r/4p3/1PP1Pp1p/P6P/5P1K/8 w - - 1 39	0.667922
8/ppp4r/8/1kP1R3/1P2Pp1p/P6P/5P1K/8 w - - 1 43	0.705953
8/ppp5/2k5/2P1P3/1P1R1P1p/7r/5K2/8 w - - 0 51	0.699540
4r3/ppp5/2k2P2/2P5/1P3R2/8/5K2/8 w - - 2 55	0.766566
5r2/pppk4/5P2/2P5/1P3RK1/8/8/8 w - - 6 57	0.756743
rnbq1rk1/ppppppbp/5np1/8/8/3P1NP1/PPP1PPBP/RNBQK2R w KQ - 1 5	0.341252
r1bq1rk1/pp1pppbp/2n2np1/2p5/8/P2P1NP1/1PPNPPBP/R1BQK2R w KQ - 1 7	0.332515
r1r3k1/pq1ppp1p/6p1/8/4P3/3P2P1/5K1P/3Q3R w - - 1 23	0.096559
r1r3k1/3ppp1p/6p1/p7/4P2P/3PK1P1/1q6/3Q3R w - - 0 25	0.091274
r1r3k1/3ppp1p/5q1P/p5p1/4P3/3PK1P1/8/3Q3R w - - 1 27	0.090681
3r4/p3kp1p/4p1p1/1p6/1P6/4P3/P3KPPP/2R5 w - - 2 25	0.663993
8/p3kp1p/6p1/1p1p4/1P6/4P3/P3KPPP/8 w - - 0 27	0.657874
8/p6p/3k2p1/1p1p1p2/1P1K4/4P3/P4PPP/8 w - - 2 29	0.661371
8/p7/4k1pp/1p1p1p2/1P1K1P1P/4P3/P5P1/8 w - - 1 31	0.700397
r1b2rk1/p1qnppbp/1p1p1np1/2pP4/4P3/2PB1N2/PP2QPPP/R1B1RNK1 w - - 1 13	0.680113
r1b2rk1/1q1nppbp/pp1p1np1/2pP4/2P1P3/1P1B1N2/P3QPPP/R1B1RNK1 w - - 1 15	0.687481
r2qkb1r/ppp2ppp/5n2/4n3/3pP3/3P1B2/PPP3PP/RNBQ1RK1 w kq - 2 9	0.333387
r3kb1r/pp2pppp/2n2n2/2p5/5Pb1/4PNP1/PPP1K1BP/RNB4R w kq - 3 9	0.603894
r3kb1r/pp2pppp/2n2n2/5b2/2p2P2/2P1PNPP/PP2K1B1/RNB4R w kq - 0 11	0.602605
1r3rk1/pp3ppp/3bpn2/8/2pP1P2/2PbBNPP/PP4B1/R2K3R w - - 5 17	0.589368
1r1r2k1/pp4pp/4p3/4b3/2pPn1P1/2P1B2P/PP6/R2K1R2 w - - 0 23	0.484159
7k/p5pp/8/8/8/1P1b4/P7/3K4 w - - 0 41	0.170590
7k/p5p1/8/7p/P7/1P6/3K4/1b6 w - - 0 43	0.178117
7k/p5p1/8/8/PK6/1P5p/8/1b6 w - - 0 45	0.032805
7k/p5p1/8/K7/PP6/3b4/7p/8 w - - 0 47	0.025020
7k/K5p1/8/Pq6/8/3b4/8/8 w - - 0 51	0.014947
1K5k/6p1/q7/8/4b3/8/8/8 w - - 2 53	0.012135
rn2k2r/pp2qppp/2pb4/5b2/3PN3/5P2/PP4PP/R1BQKB1R w KQkq - 1 11	0.354375
rnbqk2r/ppppnpbp/4p1p1/8/4P3/1PPP4/P4PPP/RNBQKBNR w KQkq - 1 5	0.334261
rnbq1rk1/ppp1npbp/3pp1p1/8/3PP3/1PP5/PB3PPP/RN1QKBNR w KQ - 0 7	0.329461
r2q1rk1/pp1nnpbp/3p2p1/2pP1b2/5P2/1PP5/PB1Q2PP/RN2KBNR w KQ - 3 11	0.272137
r3r1k1/pp2qp1p/3p4/2pP1p2/2P2P2/1P3N1P/P4K2/bN5R w - - 0 21	0.027681
6rk/pp3p1p/3p3K/2pP1p2/2P5/1P3q1P/P7/b7 w - - 2 29	0.000387
8/p7/1p6/2b3k1/8/2P3PP/PP3P2/6K1 w - - 1 37	0.509185
8/p7/1p6/2b3k1/8/1PP3PP/P4PK1/8 w - - 1 39	0.519231
8/p7/1p3k2/8/2Pb1P2/1P4PP/P5K1/8 w - - 1 41	0.520103
8/p7/1p3k2/8/2Pb1PP1/1P3K1P/P7/8 w - - 1 43	0.538345
8/p5k1/1p6/2b3P1/2P1KP2/1P5P/P7/8 w - - 1 45	0.587365
8/p5k1/1p6/2b2PP1/2P1K2P/1P6/P7/8 w - - 1 47	0.609118
8/p5k1/1p4P1/2b2P1P/2P1K3/1P6/P7/8 w - - 1 49	0.603958
8/p5k1/1p2K1P1/5P1P/2P5/1Pb5/P7/8 w - - 5 51	0.589821
1b6/6k1/P5P1/1K3P1P/2P5/8/P7/8 w - - 1 59	0.730691
rnbq1rk1/pp2ppbp/2pp1np1/8/2PP4/2N1PN1P/PP2BPP1/R1BQ1RK1 w - - 1 9	0.678375
rnb2rk1/p1q1ppbp/1ppp1np1/8/2PP4/1PN1PN1P/P3BPP1/R1BQR1K1 w - - 0 11	0.681415
2kr3r/pp3p1p/5qp1/8/4P3/PP1P2PP/4Q1B1/R5K1 w - - 0 25	0.325540
2k1r3/7R/6p1/8/8/P5PP/4r1BK/8 w - - 1 35	0.398253
2k5/R7/6p1/8/7P/P5P1/r3r1BK/8 w - - 3 37	0.339066
4k3/R7/6p1/8/7P/P5P1/r3r1BK/8 w - - 7 39	0.339066
4k3/R7/6p1/8/6KP/P5P1/r7/6r1 w - - 2 41	0.213292
5k2/3R4/r5p1/8/5K1P/7r/8/8 w - - 8 47	0.127698
5k2/3R4/r5p1/8/5K1P/r7/8/8 w - - 12 49	0.138194
rn1qkbnr/pbpp1p1p/1p2p1p1/8/3P4/2P1PP2/PP4PP/RNBQKBNR w KQkq - 0 5	0.629025
rnbq1rk1/pp3ppp/3bpn2/8/2pP4/2N2NP1/PP3PBP/R1BQK2R w KQ - 3 9	0.601747
R7/5kpp/4pp2/1p6/1r1P4/4P1P1/6NP/6K1 w - - 2 31	0.776567
8/8/k7/4p3/4P3/2NK4/8/8 w - - 0 57	0.820885
8/8/8/1k1Np3/4P3/4K3/8/8 w - - 4 59	0.807932
rnb1k1r1/ppp2pBp/8/2bP4/8/8/P2N1PPP/R3K1NR w KQq - 1 11	0.367485
rn2k3/ppp2p1p/8/2bP4/8/7b/PB1N1PrP/R3K2R w KQq - 0 13	0.153780
r3k3/pppn1p1p/1b6/3P4/4N3/7b/PB3PrP/2KR3R w q - 4 15	0.187915
2kr4/pp1n1p1p/1bpP4/8/4N3/7b/PB3PrP/2KRR3 w - - 2 17	0.175146
2k5/pp1r1p1p/1bpP1B2/8/8/7b/P4PrP/2KRR3 w - - 1 19	0.246841
r1bq1rk1/pppn1ppp/3ppn2/8/1bPP4/2N1PN2/PP2BPPP/R1BQK2R w KQ - 2 7	0.664866
2r3k1/p4ppp/1p2p3/4P1q1/2PPp3/4P3/P1R1Q1P1/6K1 w - - 0 25	0.567163
8/1pN1R3/5p1k/5n2/3P4/2P3r1/6P1/6K1 w - - 0 35	0.682717
